Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2002-08-08 00:00:00-04:00,0.06824675253372697,0.07321368603096978,0.06648869546151083,0.0719912126660347,755424000,0.0,0.0
2002-08-09 00:00:00-04:00,0.0700809150860357,0.07260290166289482,0.06885752621573175,0.07031019032001495,581304000,0.0,0.0
2002-08-12 00:00:00-04:00,0.06954533825203196,0.07298440526635175,0.06771117054429183,0.07031019032001495,592800000,0.0,0.0
2002-08-13 00:00:00-04:00,0.07076868328862551,0.07420775500562307,0.06878136601180589,0.06885748356580734,654420000,0.0,0.0
2002-08-14 00:00:00-04:00,0.07015704067006992,0.07413077620565174,0.06954534616531571,0.0735199972987175,632688000,0.0,0.0
2002-08-15 00:00:00-04:00,0.07627123734708564,0.08016884766110631,0.07550638534492787,0.07864006608724594,1140120000,0.0,0.0
2002-08-16 00:00:00-04:00,0.07443705421080149,0.08444795844773667,0.0721443433348546,0.08169670403003693,1657428000,0.0,0.0
2002-08-19 00:00:00-04:00,0.08521281072938323,0.10278966639940006,0.08505965312708025,0.09667637199163437,2243928000,0.0,0.0
2002-08-20 00:00:00-04:00,0.09744030583384042,0.09935059071342542,0.09117386081580872,0.0923963338136673,1429488000,0.0,0.0
2002-08-21 00:00:00-04:00,0.09659932895758362,0.09851053612116449,0.09209094082905425,0.0972871407866478,1194876000,0.0,0.0
2002-08-22 00:00:00-04:00,0.09438364456732098,0.09820422058691994,0.09338952447052513,0.09400121867656708,1358496000,0.0,0.0
2002-08-23 00:00:00-04:00,0.09132607888667951,0.09193777306984816,0.08727623470322976,0.08781088888645172,919932000,0.0,0.0
2002-08-26 00:00:00-04:00,0.0894919311628445,0.09010362547744244,0.08437184141705635,0.08849872648715973,698568000,0.0,0.0
2002-08-27 00:00:00-04:00,0.09002748766413336,0.0904860311058779,0.08292007456631705,0.08345473557710648,686712000,0.0,0.0
2002-08-28 00:00:00-04:00,0.08299619114770418,0.0831493487141169,0.07795222701416953,0.07825761288404465,700356000,0.0,0.0
2002-08-29 00:00:00-04:00,0.07726444046055289,0.08284306741687247,0.07665273925846781,0.07925175875425339,815520000,0.0,0.0
2002-08-30 00:00:00-04:00,0.07848690357533579,0.0817737346134692,0.07565953166187746,0.07718831300735474,1065888000,0.0,0.0
2002-09-03 00:00:00-04:00,0.07351997415225492,0.07390147767901198,0.07122725643749872,0.07244973629713058,847284000,0.0,0.0
2002-09-04 00:00:00-04:00,0.07267902475429296,0.07458931020748628,0.06885753141730204,0.0719912126660347,930552000,0.0,0.0
2002-09-05 00:00:00-04:00,0.0713033717803913,0.07160876454451412,0.06878139262271815,0.06923992931842804,714312000,0.0,0.0
2002-09-06 00:00:00-04:00,0.07214432181427854,0.07275510034512908,0.06969845406629249,0.07076869159936905,746460000,0.0,0.0
2002-09-09 00:00:00-04:00,0.07023311663118115,0.07290825272607238,0.06809355711363436,0.07069166004657745,578040000,0.0,0.0
2002-09-10 00:00:00-04:00,0.070310158781348,0.0844479377660107,0.07023311878422264,0.08077959716320038,2317632000,0.0,0.0
2002-09-11 00:00:00-04:00,0.0833015947301915,0.09094457851058867,0.0833015947301915,0.08475425839424133,1657536000,0.0,0.0
2002-09-12 00:00:00-04:00,0.08269079920412943,0.08719918640477407,0.08116201827395905,0.08207910507917404,1294932000,0.0,0.0
2002-09-13 00:00:00-04:00,0.08123814059265363,0.08513574949378273,0.08024493616674255,0.08077959716320038,796872000,0.0,0.0
2002-09-16 00:00:00-04:00,0.07955715360588815,0.07986253958317084,0.07374925129067213,0.07565954327583313,925464000,0.0,0.0
2002-09-17 00:00:00-04:00,0.07902247786031255,0.08093276266084948,0.07405463046256962,0.07451316714286804,884052000,0.0,0.0
2002-09-18 00:00:00-04:00,0.07336681655021567,0.07481856476491446,0.07023313616821945,0.07244973629713058,811692000,0.0,0.0
2002-09-19 00:00:00-04:00,0.0708448147284486,0.0733668002375225,0.06962234197344402,0.07000385224819183,618492000,0.0,0.0
2002-09-20 00:00:00-04:00,0.07053947117961555,0.07199121994258585,0.06885753837711465,0.07038632035255432,687312000,0.0,0.0
2002-09-23 00:00:00-04:00,0.06923993770352208,0.06992775649601751,0.06687110902338333,0.06732965260744095,521676000,0.0,0.0
2002-09-24 00:00:00-04:00,0.06656477863961453,0.07107408856536689,0.06534230590696974,0.06786429136991501,624444000,0.0,0.0
2002-09-25 00:00:00-04:00,0.07183800537111353,0.0729843603368522,0.06901063453248787,0.07160873711109161,896616000,0.0,0.0
2002-09-26 00:00:00-04:00,0.07298439169679506,0.07374924362257367,0.06671795326838934,0.06778819113969803,739560000,0.0,0.0
2002-09-27 00:00:00-04:00,0.06763502264543829,0.06939307897491952,0.06534231209797758,0.06541842967271805,650688000,0.0,0.0
2002-09-30 00:00:00-04:00,0.06518916135109853,0.06824672370118916,0.06381353092293228,0.06541842967271805,584124000,0.0,0.0
2002-10-01 00:00:00-04:00,0.0659540153355869,0.06954532362993963,0.06358427129208812,0.06893454492092133,888360000,0.0,0.0
2002-10-02 00:00:00-04:00,0.06946917762207958,0.07298436006026406,0.06885748356580734,0.06885748356580734,749100000,0.0,0.0
2002-10-03 00:00:00-04:00,0.06801744686505125,0.06916380211043846,0.06534231048241718,0.06549546122550964,590568000,0.0,0.0
2002-10-04 00:00:00-04:00,0.06534234127081764,0.06740578441790677,0.06113933736791536,0.06220865994691849,529788000,0.0,0.0
2002-10-07 00:00:00-04:00,0.06136859226145904,0.0625910652500776,0.05869345550599816,0.059151992201805115,493068000,0.0,0.0
2002-10-08 00:00:00-04:00,0.06113932054280531,0.06129155571835935,0.0550251138092583,0.05739394575357437,714252000,0.0,0.0
2002-10-09 00:00:00-04:00,0.05655388034084963,0.060222224394332155,0.055330488591479696,0.056324608623981476,573132000,0.0,0.0
2002-10-10 00:00:00-04:00,0.05578905587792843,0.06106229737125625,0.05578905587792843,0.05922812968492508,538032000,0.0,0.0
2002-10-11 00:00:00-04:00,0.06152083486566528,0.06839897496089353,0.06113932447189012,0.06732965260744095,994140000,0.0,0.0
2002-10-14 00:00:00-04:00,0.06534233689308167,0.06732966229830205,0.06396671277573114,0.06534233689308167,611484000,0.0,0.0
2002-10-15 00:00:00-04:00,0.0726028954958137,0.07520099945313125,0.07115023151492361,0.07214435189962387,852768000,0.0,0.0
2002-10-16 00:00:00-04:00,0.06725261466786325,0.06786430899167491,0.064959896909484,0.06610625237226486,578124000,0.0,0.0
2002-10-17 00:00:00-04:00,0.07183802528352705,0.0745131617550802,0.07008089136929922,0.07115021347999573,585792000,0.0,0.0
2002-10-18 00:00:00-04:00,0.0707687212463342,0.07260289563459967,0.0680935840915823,0.07183804363012314,498372000,0.0,0.0
2002-10-21 00:00:00-04:00,0.07084482657756731,0.08093276346830026,0.06923992768206018,0.07833466678857803,930624000,0.0,0.0
2002-10-22 00:00:00-04:00,0.074742459344878,0.08559432804157187,0.07466634174664329,0.08093278110027313,1272168000,0.0,0.0
2002-10-23 00:00:00-04:00,0.08215521675928962,0.08536501351490067,0.08100886175125922,0.08421865850687027,925428000,0.0,0.0
2002-10-24 00:00:00-04:00,0.08590061868174495,0.08681770572708959,0.07871617114957964,0.07993956655263901,1055172000,0.0,0.0
2002-10-25 00:00:00-04:00,0.08024495257676706,0.08521280691685457,0.07917471476768362,0.0848303809762001,745956000,0.0,0.0
2002-10-28 00:00:00-05:00,0.08872800873519145,0.08941582074362624,0.0847542806455718,0.08528894186019897,1070544000,0.0,0.0
2002-10-29 00:00:00-05:00,0.08544206824417151,0.08605284688237058,0.0772644235788238,0.08154445886611938,772728000,0.0,0.0
2002-10-30 00:00:00-05:00,0.08414257722942206,0.08865188164871675,0.08383718443935319,0.08590062707662582,1139496000,0.0,0.0
2002-10-31 00:00:00-05:00,0.08651141574761284,0.0915553819028999,0.08628214735398011,0.09094460308551788,1255476000,0.0,0.0
2002-11-01 00:00:00-05:00,0.08956897206457969,0.10905703681602906,0.08941581444873589,0.10775752365589142,2128836000,0.0,0.0
2002-11-04 00:00:00-05:00,0.11425322117992008,0.1261753321423729,0.11394783525580715,0.1195264682173729,2688132000,0.0,0.0
2002-11-05 00:00:00-05:00,0.11922107906752487,0.12120840407325549,0.10966780927162582,0.11478880792856216,2034540000,0.0,0.0
2002-11-06 00:00:00-05:00,0.11868642672573111,0.12380651670297735,0.11402396471640598,0.1236533522605896,1646016000,0.0,0.0
2002-11-07 00:00:00-05:00,0.1204435540087269,0.1204435540087269,0.11050877368620696,0.1111965924501419,1660560000,0.0,0.0
2002-11-08 00:00:00-05:00,0.09400123717883255,0.09957987057740483,0.08414257469027416,0.08681771159172058,3798900000,0.0,0.0
2002-11-11 00:00:00-05:00,0.08269081579457568,0.08391328869250249,0.0781053876813312,0.08009179681539536,1378452000,0.0,0.0
2002-11-12 00:00:00-05:00,0.08200300375304048,0.09017973296070418,0.081315185096535,0.08719920367002487,1381188000,0.0,0.0
2002-11-13 00:00:00-05:00,0.08513575376324155,0.09247243533678823,0.08345473752525744,0.08995044976472855,1802112000,0.0,0.0
2002-11-14 00:00:00-05:00,0.09591151028871536,0.09774567731302418,0.09300801435745586,0.09591151028871536,1138728000,0.0,0.0
2002-11-15 00:00:00-05:00,0.10087938899030352,0.10630578103558093,0.09973303338427117,0.10294283181428909,2054328000,0.0,0.0
2002-11-18 00:00:00-05:00,0.11119657916905931,0.11157899826607565,0.10645800014107708,0.1067643016576767,1982472000,0.0,0.0
2002-11-19 00:00:00-05:00,0.10615258794889905,0.11371853740039241,0.10500623279962014,0.10829214751720428,1971948000,0.0,0.0
2002-11-20 00:00:00-05:00,0.11157899448983345,0.11463564136701813,0.11012633083036401,0.11371855437755585,1292796000,0.0,0.0
2002-11-21 00:00:00-05:00,0.11830399541169712,0.12900364149726495,0.11807472704246041,0.12334796786308289,2053920000,0.0,0.0
2002-11-22 00:00:00-05:00,0.11585812511084283,0.12258403617292955,0.1146356520981461,0.12013816088438034,1251900000,0.0,0.0
2002-11-25 00:00:00-05:00,0.12571675711097305,0.12755093082179428,0.1208259506353921,0.1244942843914032,1230084000,0.0,0.0
2002-11-26 00:00:00-05:00,0.12510603328765227,0.127550979662999,0.12074987930563792,0.12113138288259506,1084332000,0.0,0.0
2002-11-27 00:00:00-05:00,0.1262523985356316,0.13267199580702585,0.12464749238496424,0.13053151965141296,1088556000,0.0,0.0
2002-11-29 00:00:00-05:00,0.13397059098489567,0.13588179879901038,0.1299207381420488,0.13091394305229187,519396000,0.0,0.0
2002-12-02 00:00:00-05:00,0.13786814304815387,0.1396261992201236,0.1293089890152791,0.12992067635059357,1167504000,0.0,0.0
2002-12-03 00:00:00-05:00,0.12747486299241126,0.12778024897572404,0.12113138376182432,0.1213606521487236,1046220000,0.0,0.0
2002-12-04 00:00:00-05:00,0.11280145972028814,0.11463562663061395,0.10645798285297976,0.10684040188789368,2206548000,0.0,0.0
2002-12-05 00:00:00-05:00,0.1137185739902576,0.11448251035835708,0.10523553495672887,0.10783363878726959,1594872000,0.0,0.0
2002-12-06 00:00:00-05:00,0.10317208837820666,0.1100502280589416,0.10149107175904744,0.10798678547143936,1159224000,0.0,0.0
2002-12-09 00:00:00-05:00,0.10447159935443992,0.10615261593972895,0.09851054690666133,0.09935059398412704,969792000,0.0,0.0
2002-12-10 00:00:00-05:00,0.10187259064713096,0.10966781809245371,0.10057399988774303,0.10768140852451324,1389888000,0.0,0.0
2002-12-11 00:00:00-05:00,0.10691655079578608,0.11005023136397027,0.10332524908781014,0.1070697084069252,1364208000,0.0,0.0
2002-12-12 00:00:00-05:00,0.11104342332608627,0.11234293629687746,0.10508237126462681,0.10531163960695267,1302552000,0.0,0.0
2002-12-13 00:00:00-05:00,0.10340132576269032,0.10340132576269032,0.10042079715221058,0.10118473321199417,707724000,0.0,0.0
2002-12-16 00:00:00-05:00,0.10470085600156873,0.10775750288655024,0.10202571943701548,0.10714580863714218,1056972000,0.0,0.0
2002-12-17 00:00:00-05:00,0.10905703597244183,0.11272537095267932,0.10615262370619567,0.10699359327554703,1077744000,0.0,0.0
2002-12-18 00:00:00-05:00,0.10363062205348346,0.10378377964541943,0.09858665707938773,0.0988159254193306,1126836000,0.0,0.0
2002-12-19 00:00:00-05:00,0.09705788235186577,0.10217888768370693,0.09568225172064328,0.09667637199163437,1100604000,0.0,0.0
2002-12-20 00:00:00-05:00,0.09973301313554181,0.10080325092747927,0.0931602599858755,0.09797496348619461,804576000,0.0,0.0
2002-12-23 00:00:00-05:00,0.09774569905320431,0.10103253037156046,0.0974403130967632,0.09866278618574142,498648000,0.0,0.0
2002-12-24 00:00:00-05:00,0.09919835806580024,0.10118476741271584,0.09614079526438411,0.09667637199163437,300336000,0.0,0.0
2002-12-26 00:00:00-05:00,0.09828126668890354,0.09973301484274166,0.09407734862802102,0.09491831809282303,719760000,0.0,0.0
2002-12-27 00:00:00-05:00,0.09751642254222515,0.09774569088980281,0.09048604812155478,0.09132609516382217,702528000,0.0,0.0
2002-12-30 00:00:00-05:00,0.09170853488405684,0.09270173967255063,0.08605286776744218,0.08811631053686142,784740000,0.0,0.0
2002-12-31 00:00:00-05:00,0.08719921345555434,0.09017974308070985,0.08551819687880569,0.08796406537294388,825396000,0.0,0.0
2003-01-02 00:00:00-05:00,0.09170853486454385,0.09514760159096537,0.08857485411486593,0.09407736361026764,1302540000,0.0,0.0
2003-01-03 00:00:00-05:00,0.09438367201746858,0.09744031957473125,0.09247246443804062,0.09407736361026764,1037496000,0.0,0.0
2003-01-06 00:00:00-05:00,0.09637007411016629,0.10324820702887015,0.09629394968848362,0.10172034800052643,1033428000,0.0,0.0
2003-01-07 00:00:00-05:00,0.10370675070650226,0.10607650170131608,0.10026768424328741,0.1014140397310257,1498272000,0.0,0.0
2003-01-08 00:00:00-05:00,0.09881592870996685,0.10172034064202089,0.09063828328827202,0.09132609516382217,1852524000,0.0,0.0
2003-01-09 00:00:00-05:00,0.0941543608772356,0.09514756528655194,0.09201388573255778,0.09293097257614136,1436076000,0.0,0.0
2003-01-10 00:00:00-05:00,0.0917085082682686,0.09591151018209752,0.09048603545254653,0.09453587979078293,924492000,0.0,0.0
2003-01-13 00:00:00-05:00,0.09812811761266092,0.09896908709191694,0.09331342077999057,0.09377196431159973,849120000,0.0,0.0
2003-01-14 00:00:00-05:00,0.09407733875845073,0.09537685161065004,0.0916323930638167,0.09445976465940475,868524000,0.0,0.0
2003-01-15 00:00:00-05:00,0.09453590166839598,0.09530075362753931,0.09155537188053131,0.09155537188053131,904584000,0.0,0.0
2003-01-16 00:00:00-05:00,0.09017973883552786,0.09132609422729493,0.08414256911607085,0.08536504209041595,2039976000,0.0,0.0
2003-01-17 00:00:00-05:00,0.08307233782456193,0.08421870023337719,0.08108593507990855,0.0821552574634552,1058832000,0.0,0.0
2003-01-21 00:00:00-05:00,0.08368402036160777,0.08544206992939571,0.07986252165168396,0.08009179681539536,967356000,0.0,0.0
2003-01-22 00:00:00-05:00,0.07986253487964659,0.08223228592044389,0.0796332665107772,0.08016884326934814,550992000,0.0,0.0
2003-01-23 00:00:00-05:00,0.08230838680286574,0.08368401723529251,0.0801688269956576,0.08238450437784195,918456000,0.0,0.0
2003-01-24 00:00:00-05:00,0.08169671645041614,0.0820791424646632,0.07634735757057343,0.07772298157215118,897108000,0.0,0.0
2003-01-27 00:00:00-05:00,0.07604195917089951,0.08001569375755327,0.07466633527027144,0.07657662034034729,889116000,0.0,0.0
2003-01-28 00:00:00-05:00,0.07558340745679187,0.08077961460385373,0.07306142829951678,0.07932786643505096,1785480000,0.0,0.0
2003-01-29 00:00:00-05:00,0.07718832822696943,0.08154448234483005,0.07718832822696943,0.08093278110027313,1022040000,0.0,0.0
2003-01-30 00:00:00-05:00,0.08253768869728713,0.08322550071991894,0.07680590362117243,0.07764686644077301,743064000,0.0,0.0
2003-01-31 00:00:00-05:00,0.075354144472721,0.08100889555074574,0.07466633254748872,0.07886933535337448,949656000,0.0,0.0
2003-02-03 00:00:00-05:00,0.08032105763344972,0.0819259562980484,0.07871615896885106,0.08039809763431549,755556000,0.0,0.0
2003-02-04 00:00:00-05:00,0.07986252996831944,0.08024495592493036,0.07565953416699098,0.07680588960647583,627720000,0.0,0.0
2003-02-05 00:00:00-05:00,0.07848691711493411,0.08062739312078752,0.07718832632293614,0.07749371230602264,581508000,0.0,0.0
2003-02-06 00:00:00-05:00,0.08284306138826951,0.08299621216064107,0.07680589128553257,0.0781053975224495,1226184000,0.0,0.0
2003-02-07 00:00:00-05:00,0.07963327778329408,0.08001570381755761,0.07443706942358326,0.074589304625988,915156000,0.0,0.0
2003-02-10 00:00:00-05:00,0.07451316960004611,0.07604195094906285,0.07130337173520773,0.07550637423992157,982632000,0.0,0.0
2003-02-11 00:00:00-05:00,0.07611806925589333,0.07833466933474005,0.07374924084161212,0.07413075119256973,850716000,0.0,0.0
2003-02-12 00:00:00-05:00,0.07413074804346198,0.07726442822156034,0.07351996936856188,0.07451316714286804,641400000,0.0,0.0
2003-02-13 00:00:00-05:00,0.07581270004251806,0.07619420364479979,0.07374925710715496,0.07543027400970459,889164000,0.0,0.0
2003-02-14 00:00:00-05:00,0.08574748594044865,0.09209096534292785,0.08368404307116752,0.09201392531394958,3548844000,0.0,0.0
2003-02-18 00:00:00-05:00,0.09553000680719186,0.09912131477457456,0.094383651481146,0.0972871407866478,1740516000,0.0,0.0
2003-02-19 00:00:00-05:00,0.09667637436226373,0.09881593453112969,0.09560613647905289,0.09820424020290375,1141212000,0.0,0.0
2003-02-20 00:00:00-05:00,0.09858666617004602,0.10118476989389688,0.09782272983331722,0.09820424020290375,978132000,0.0,0.0
2003-02-21 00:00:00-05:00,0.09812812098499839,0.09851054694578797,0.09476516538272699,0.09828127175569534,913260000,0.0,0.0
2003-02-24 00:00:00-05:00,0.09744030503992972,0.10309596447888948,0.09690564392815379,0.09950374066829681,1137012000,0.0,0.0
2003-02-25 00:00:00-05:00,0.0962939371307807,0.09935058405205385,0.0947651558714198,0.09889204055070877,1239204000,0.0,0.0
2003-02-26 00:00:00-05:00,0.09759347036192262,0.09919836953414964,0.09384809522830015,0.09407736361026764,746892000,0.0,0.0
2003-02-27 00:00:00-05:00,0.09499444881689462,0.09652323036236991,0.0934665828690393,0.09606468677520752,675312000,0.0,0.0
2003-02-28 00:00:00-05:00,0.0930841328000063,0.09667635614221941,0.09033287882142764,0.09644708782434464,1653336000,0.0,0.0
2003-03-03 00:00:00-05:00,0.09759344967539171,0.09935058366471762,0.09361880016947566,0.09484219551086426,702036000,0.0,0.0
2003-03-04 00:00:00-05:00,0.09514760159096537,0.09606468878447172,0.09316027641676129,0.09407736361026764,538392000,0.0,0.0
2003-03-05 00:00:00-05:00,0.09316027213385773,0.09614080195931889,0.0929310037624305,0.09560614079236984,522156000,0.0,0.0
2003-03-06 00:00:00-05:00,0.09484218803071327,0.09575927495749788,0.09361879278581317,0.09400121867656708,548064000,0.0,0.0
2003-03-07 00:00:00-05:00,0.09254949734702081,0.09575930251446295,0.09170853458368425,0.09545299410820007,581148000,0.0,0.0
2003-03-10 00:00:00-05:00,0.0944597661127695,0.09491830959544732,0.09262559901487472,0.0927787497639656,344796000,0.0,0.0
2003-03-11 00:00:00-05:00,0.09346658736467361,0.09499445338601752,0.09239634935488351,0.09346658736467361,417144000,0.0,0.0
2003-03-12 00:00:00-05:00,0.09423051925937599,0.09629395515237969,0.09338954967823526,0.09606468677520752,493920000,0.0,0.0
2003-03-13 00:00:00-05:00,0.09889203697256589,0.10622871906299551,0.09843349348781198,0.1056179404258728,1362732000,0.0,0.0
2003-03-14 00:00:00-05:00,0.10599945905064358,0.1069935792717209,0.10179645661484583,0.1025603860616684,1094220000,0.0,0.0
2003-03-17 00:00:00-05:00,0.10087936354892052,0.11058487398808747,0.10065009521866199,0.10852143168449402,1307808000,0.0,0.0
2003-03-18 00:00:00-05:00,0.10813995211927555,0.10936242528421784,0.10546481497796556,0.10768140852451324,932280000,0.0,0.0
2003-03-19 00:00:00-05:00,0.10791064711248657,0.10897996919567382,0.10439454817967385,0.10821603983640671,712992000,0.0,0.0
2003-03-20 00:00:00-05:00,0.10821605716581562,0.11150197270976955,0.10538868516345476,0.10920926183462143,780060000,0.0,0.0
2003-03-21 00:00:00-05:00,0.11295461842946608,0.1133361218940003,0.10332522609648662,0.10821603983640671,1681800000,0.0,0.0
2003-03-24 00:00:00-05:00,0.10378378973762101,0.1069935878058519,0.10317208857349895,0.10416529327630997,839016000,0.0,0.0
2003-03-25 00:00:00-05:00,0.10447158767002669,0.10875070745638658,0.10408916175216067,0.10714580863714218,672828000,0.0,0.0
2003-03-26 00:00:00-05:00,0.10951555279471406,0.11196050543777564,0.10867459021118835,0.11012633144855499,1107840000,0.0,0.0
2003-03-27 00:00:00-05:00,0.10867460998382465,0.11096732105467756,0.10668728487904683,0.10699359327554703,1392732000,0.0,0.0
2003-03-28 00:00:00-05:00,0.10699356980902391,0.10737507328354218,0.10095547822688684,0.1026374101638794,1290684000,0.0,0.0
2003-03-31 00:00:00-05:00,0.09950376242526043,0.1007262425132769,0.09797498757439548,0.09843352437019348,680508000,0.0,0.0
2003-04-01 00:00:00-05:00,0.10049694026738432,0.10240814746585636,0.09828126275049708,0.10133790969848633,533808000,0.0,0.0
2003-04-02 00:00:00-05:00,0.10477700730246123,0.10684045028173297,0.10340138320482599,0.10508240014314651,771900000,0.0,0.0
2003-04-03 00:00:00-05:00,0.10699357004233602,0.10699357004233602,0.10424230915535589,0.10645799338817596,702780000,0.0,0.0
2003-04-04 00:00:00-05:00,0.1067643031328247,0.10691653829576152,0.10187257327895428,0.10233111679553986,513840000,0.0,0.0
2003-04-07 00:00:00-04:00,0.10920926465211094,0.11005022733855613,0.10240815820153606,0.10340136289596558,671256000,0.0,0.0
2003-04-08 00:00:00-04:00,0.1043184399658083,0.1048530942225554,0.10172033650078348,0.10240814834833145,475032000,0.0,0.0
2003-04-09 00:00:00-04:00,0.10278967285897724,0.105540927461501,0.10172035053234423,0.10187258571386337,694260000,0.0,0.0
2003-04-10 00:00:00-04:00,0.10324819535639887,0.10340135294719974,0.10141402815199865,0.10240814834833145,364104000,0.0,0.0
2003-04-11 00:00:00-04:00,0.10355449769721481,0.10439455148936135,0.10026766697787108,0.10126178711652756,374184000,0.0,0.0
2003-04-14 00:00:00-04:00,0.09973300214574131,0.10332522546276873,0.09942760942369422,0.10301891714334488,445776000,0.0,0.0
2003-04-15 00:00:00-04:00,0.10233112760427837,0.10378379148642035,0.09980914141308113,0.10248427838087082,490212000,0.0,0.0
2003-04-16 00:00:00-04:00,0.10485310696265787,0.10508238216157638,0.10164330884034056,0.10248427838087082,671988000,0.0,0.0
2003-04-17 00:00:00-04:00,0.10324819535112498,0.10454770829871171,0.10110864222833063,0.10431843996047974,520740000,0.0,0.0
2003-04-21 00:00:00-04:00,0.10447160699791805,0.10729897924162213,0.10347748664672557,0.10699359327554703,597144000,0.0,0.0
2003-04-22 00:00:00-04:00,0.10645800833907673,0.10844532645859654,0.10470086734064815,0.10836920887231827,787392000,0.0,0.0
2003-04-23 00:00:00-04:00,0.10821607248410176,0.11150198849318625,0.10737510286749359,0.1108141764998436,606204000,0.0,0.0
2003-04-24 00:00:00-04:00,0.11089118035129833,0.11089118035129833,0.10607648400626603,0.10752823203802109,660912000,0.0,0.0
2003-04-25 00:00:00-04:00,0.10691656574112629,0.10875074027829916,0.1025604114645689,0.10355453193187714,884652000,0.0,0.0
2003-04-28 00:00:00-04:00,0.10477697845437055,0.10859847735288,0.1035545054961164,0.1066872701048851,674988000,0.0,0.0
2003-04-29 00:00:00-04:00,0.1091331385648506,0.11150196690223897,0.10829216911108555,0.10997410118579865,670344000,0.0,0.0
2003-04-30 00:00:00-04:00,0.10936245652674678,0.11234298732776693,0.10890391280098828,0.10951560735702515,466620000,0.0,0.0
2003-05-01 00:00:00-04:00,0.10875071414992239,0.11127270011619496,0.10813993546035905,0.11020337790250778,733368000,0.0,0.0
2003-05-02 00:00:00-04:00,0.11165510130814858,0.12227769774272014,0.11104340711924607,0.12151376157999039,1691088000,0.0,0.0
2003-05-05 00:00:00-04:00,0.12266012434621333,0.1302260738213117,0.12044351794158552,0.1244942843914032,1576164000,0.0,0.0
2003-05-06 00:00:00-04:00,0.12388263006837102,0.12785726634469424,0.12266015702313185,0.12464746832847595,1143864000,0.0,0.0
2003-05-07 00:00:00-04:00,0.12281333321967468,0.12571681662828155,0.12052062182854012,0.12266018241643906,897372000,0.0,0.0
2003-05-08 00:00:00-04:00,0.12113133993486118,0.12762796760536582,0.11960348130780173,0.12273624539375305,1957452000,0.0,0.0
2003-05-09 00:00:00-04:00,0.14390624344880948,0.16454065154266145,0.13985547666981257,0.1633172631263733,9230856000,0.0,0.0
2003-05-12 00:00:00-04:00,0.16369973433072635,0.1673680832189914,0.15743328823386007,0.15873189270496368,3007860000,0.0,0.0
2003-05-13 00:00:00-04:00,0.15330641703118272,0.1581972395891961,0.15238934338823132,0.15575137734413147,1824108000,0.0,0.0
2003-05-14 00:00:00-04:00,0.15628686253327265,0.15819715371785023,0.15361173332956293,0.15559905767440796,965580000,0.0,0.0
2003-05-15 00:00:00-04:00,0.1578917790335925,0.1612538114022808,0.1570508097263516,0.16094842553138733,1105656000,0.0,0.0
2003-05-16 00:00:00-04:00,0.15896112581719393,0.16530460370112085,0.15873185747896612,0.16247722506523132,1028916000,0.0,0.0
2003-05-19 00:00:00-04:00,0.16033671464890856,0.16186548876946905,0.15139514207719093,0.15330633521080017,1220484000,0.0,0.0
2003-05-20 00:00:00-04:00,0.1535356619053904,0.15552205758427734,0.15284784317419933,0.15437570214271545,884124000,0.0,0.0
2003-05-21 00:00:00-04:00,0.1544527508552052,0.15987822658986978,0.15361178134456704,0.15980210900306702,905472000,0.0,0.0
2003-05-22 00:00:00-04:00,0.16003140646872455,0.16178944973093468,0.15628693981108657,0.16033679246902466,888816000,0.0,0.0
2003-05-23 00:00:00-04:00,0.1604898694087265,0.1635465157950652,0.15880886011849374,0.15949666500091553,867612000,0.0,0.0
2003-05-27 00:00:00-04:00,0.1578147646686418,0.1742461718222661,0.15475811780670298,0.17363448441028595,1677408000,0.0,0.0
2003-05-28 00:00:00-04:00,0.1730998729792191,0.17501016514966494,0.16889686943140153,0.17317599058151245,1235556000,0.0,0.0
2003-05-29 00:00:00-04:00,0.17309979050837362,0.19090683229756988,0.17271737148364563,0.18502189218997955,2297736000,0.0,0.0
2003-05-30 00:00:00-04:00,0.2025226963760479,0.20351681669996016,0.19755575714681461,0.20000070333480835,2142312000,0.0,0.0
2003-06-02 00:00:00-04:00,0.20519778512292305,0.20542706710995898,0.18769705647149248,0.1889195293188095,1566144000,0.0,0.0
2003-06-03 00:00:00-04:00,0.18678000429969896,0.19854895877933076,0.1844872933274869,0.19281718134880066,1596804000,0.0,0.0
2003-06-04 00:00:00-04:00,0.19220547353973555,0.19755574724365507,0.18922494391257205,0.19740259647369385,1175604000,0.0,0.0
2003-06-05 00:00:00-04:00,0.19480451544860097,0.20374609139015337,0.1922054891390998,0.20305827260017395,1204404000,0.0,0.0
2003-06-06 00:00:00-04:00,0.21100575735046506,0.21207599537622293,0.19533918413774545,0.19686797261238098,1378836000,0.0,0.0
2003-06-09 00:00:00-04:00,0.19564453677137209,0.20068850885524409,0.19151765176326177,0.1944981813430786,720588000,0.0,0.0
2003-06-10 00:00:00-04:00,0.19449817216481016,0.19747870160397737,0.19235861217671635,0.19732646644115448,563304000,0.0,0.0
2003-06-11 00:00:00-04:00,0.19610307302213412,0.19923675314384617,0.19258787573971914,0.19747869670391083,943836000,0.0,0.0
2003-06-12 00:00:00-04:00,0.1988543347037207,0.20099481039030084,0.1938874094680083,0.1944981813430786,1046688000,0.0,0.0
